listing_id,date
4181592,2015-09-18
4181592,2015-09-23
6522478,2015-06-16
6522478,2015-08-30
6186463,2015-05-28
6186463,2015-06-01
6186463,2015-06-08
6186463,2015-06-22
6186463,2015-06-29
2411834,2014-06-12
2411834,2014-08-16
6572874,2015-06-13
6572874,2015-07-02
6572874,2015-07-29
6572874,2015-08-05
6572874,2015-08-18
3170185,2014-08-03
3170185,2014-08-04
3170185,2014-08-05
3170185,2014-08-12
3170185,2014-08-24
3170185,2014-08-26
3170185,2014-08-30
3170185,2014-12-22
3170185,2015-06-01
3170185,2015-07-10
3170185,2015-07-14
3170185,2015-07-29
3170185,2015-09-11
7431290,2015-08-10
7431290,2015-08-17
7650501,2015-08-03
7650501,2015-08-22
7650501,2015-08-28
7650501,2015-09-05
7650501,2015-09-11
7650501,2015-09-14
3282050,2014-07-09
3282050,2014-07-14
3282050,2014-07-28
3282050,2014-08-02
3282050,2014-08-08
3282050,2014-08-10
3282050,2014-08-11
3282050,2014-08-18
3282050,2014-08-25
3282050,2014-08-29
3282050,2014-09-07
3282050,2014-09-10
3282050,2014-09-21
3282050,2014-09-26
3282050,2014-09-30
3282050,2014-10-05
3282050,2014-10-07
3282050,2014-10-13
3282050,2014-10-21
3282050,2014-11-20
3282050,2014-11-23
3282050,2014-11-26
3282050,2014-11-29
3282050,2014-12-15
3282050,2015-01-03
3282050,2015-01-15
3282050,2015-02-03
3282050,2015-02-07
3282050,2015-03-29
3282050,2015-05-31
3282050,2015-06-07
3282050,2015-06-10
3282050,2015-06-14
3282050,2015-06-20
3282050,2015-07-05
3282050,2015-07-13
3282050,2015-08-04
3282050,2015-08-23
7805341,2015-08-17
7805341,2015-08-31
7805341,2015-09-07
4833661,2015-02-21
4833661,2015-03-08
4833661,2015-04-22
4833661,2015-05-18
4833661,2015-06-07
4833661,2015-07-01
4833661,2015-08-03
4833661,2015-08-07
4833661,2015-08-28
4833661,2015-09-07
6797562,2015-08-25
6797562,2015-09-01
6797562,2015-09-09
6797562,2015-09-18
4651128,2014-12-11
4651128,2015-01-01
4678938,2015-02-23
7246678,2015-07-11
419737,2012-08-07
419737,2013-08-08
5057570,2015-04-27
5057570,2015-05-11
5057570,2015-05-26
5057570,2015-06-02
5057570,2015-06-09
560009,2012-07-09
560009,2012-07-26
560009,2012-08-04
560009,2012-08-07
560009,2012-09-05
560009,2013-06-11
560009,2013-07-12
560009,2013-08-06
560009,2013-08-15
560009,2014-07-08
560009,2014-07-20
560009,2014-08-06
6561375,2015-08-04
6561375,2015-08-30
6561375,2015-08-31
6292440,2015-05-30
6292440,2015-06-18
6292440,2015-06-23
6292440,2015-06-30
6292440,2015-07-03
6292440,2015-07-11
6292440,2015-07-15
6292440,2015-07-19
6292440,2015-07-25
6292440,2015-08-01
6292440,2015-08-05
6292440,2015-08-08
6292440,2015-08-10
6292440,2015-08-14
6292440,2015-08-24
6292440,2015-09-02
6292440,2015-09-05
6292440,2015-09-09
6292440,2015-09-11
6292440,2015-09-15
6292440,2015-09-21
6292440,2015-09-22
6292440,2015-09-25
5810000,2015-06-19
5810000,2015-09-29
7619147,2015-08-08
7619147,2015-08-18
7619147,2015-08-26
6010892,2015-04-27
6010892,2015-05-10
6010892,2015-05-16
6010892,2015-05-19
6010892,2015-05-27
6010892,2015-05-29
6010892,2015-06-01
6010892,2015-06-09
6010892,2015-06-18
6010892,2015-06-24
6010892,2015-07-01
6010892,2015-07-03
6010892,2015-07-06
6010892,2015-07-09
6010892,2015-07-13
6010892,2015-07-18
6010892,2015-07-22
6010892,2015-08-01
6010892,2015-08-04
6010892,2015-08-11
6010892,2015-08-15
6010892,2015-08-17
6010892,2015-08-24
6010892,2015-08-31
6010892,2015-09-02
6010892,2015-09-08
6010892,2015-09-11
6010892,2015-09-14
6010892,2015-09-25
5091885,2015-07-09
5091885,2015-08-26
4637647,2015-05-08
5581858,2015-06-08
5581858,2015-07-25
5581858,2015-08-11
5581858,2015-08-20
5581858,2015-08-30
5581858,2015-09-04
5581858,2015-09-08
5581858,2015-09-14
6550340,2015-06-15
6550340,2015-07-02
7679166,2015-08-09
7679166,2015-08-16
7679166,2015-08-23
7679166,2015-08-29
7679166,2015-09-01
7940099,2015-09-01
7940099,2015-09-21
256043,2015-05-20
256043,2015-05-26
256043,2015-06-08
256043,2015-07-28
3882532,2014-09-03
3882532,2014-09-08
3882532,2014-09-27
3882532,2014-11-29
3882532,2015-07-26
3882532,2015-08-01
3882532,2015-08-02
3882532,2015-08-04
3882532,2015-08-10
3882532,2015-08-16
3882532,2015-08-21
3882532,2015-09-01
3882532,2015-09-09
8111844,2015-09-08
8111844,2015-09-16
8111844,2015-09-20
4679536,2014-12-30
4679536,2015-01-07
4679536,2015-01-26
4679536,2015-01-30
4679536,2015-02-02
4679536,2015-02-16
4679536,2015-02-19
4679536,2015-02-23
4679536,2015-02-27
4679536,2015-03-03
4679536,2015-03-06
4679536,2015-03-10
4679536,2015-03-14
4679536,2015-03-19
4679536,2015-03-21
4679536,2015-03-23
4679536,2015-03-31
4679536,2015-04-02
4679536,2015-04-05
4679536,2015-04-13
4679536,2015-04-17
4679536,2015-04-20
4679536,2015-04-28
4679536,2015-05-03
4679536,2015-05-07
4679536,2015-05-09
4679536,2015-05-12
4679536,2015-05-14
4679536,2015-05-24
4679536,2015-06-03
4679536,2015-06-06
4679536,2015-06-12
4679536,2015-06-15
4679536,2015-06-23
4679536,2015-06-28
4679536,2015-07-02
4679536,2015-07-05
4679536,2015-07-07
4679536,2015-07-10
4679536,2015-07-12
4679536,2015-07-19
4679536,2015-07-21
4679536,2015-08-07
4679536,2015-08-14
4679536,2015-08-24
4679536,2015-09-10
4679536,2015-09-12
4679536,2015-09-15
4679536,2015-09-19
4679536,2015-09-23
80389,2012-08-06
80389,2012-11-02
7647845,2015-08-07
7647845,2015-08-16
7647845,2015-08-27
7647845,2015-08-30
7647845,2015-09-12
7647845,2015-09-13
7647845,2015-09-18
7647845,2015-09-27
2127432,2015-08-17
2127432,2015-08-22
2127432,2015-09-06
7482682,2015-08-27
7482682,2015-09-01
7482682,2015-09-08
3531779,2014-08-11
3531779,2014-08-18
3531779,2014-08-26
3531779,2014-08-31
3531779,2014-09-18
3531779,2014-09-26
3531779,2014-09-28
3531779,2014-11-09
3531779,2014-11-23
3531779,2014-11-30
3531779,2014-12-12
3531779,2014-12-20
3531779,2014-12-27
3531779,2014-12-30
3531779,2015-01-26
3531779,2015-02-09
3531779,2015-03-09
3531779,2015-03-21
3531779,2015-04-05
3531779,2015-04-12
3531779,2015-04-29
3531779,2015-05-14
3531779,2015-05-16
3531779,2015-05-25
3531779,2015-05-26
3531779,2015-05-31
3531779,2015-06-07
3531779,2015-06-12
3531779,2015-06-15
3531779,2015-06-17
3531779,2015-06-27
3531779,2015-06-28
3531779,2015-07-02
3531779,2015-07-04
3531779,2015-07-05
3531779,2015-07-12
3531779,2015-07-14
3531779,2015-08-03
3531779,2015-08-11
3531779,2015-08-14
3531779,2015-08-15
3531779,2015-08-16
3531779,2015-08-30
3531779,2015-09-07
3531779,2015-09-12
7347161,2015-08-16
7347161,2015-09-06
7347161,2015-09-13
288760,2012-04-04
288760,2013-08-15
288760,2014-01-15
288760,2014-11-21
288760,2015-07-24
3200363,2014-06-13
3200363,2015-07-31
3200363,2015-08-03
3200363,2015-09-06
3200363,2015-09-17
1414559,2013-08-06
1414559,2013-08-11
1414559,2013-08-22
1414559,2013-08-30
1414559,2013-10-23
1414559,2013-12-15
1414559,2014-02-16
1414559,2014-04-27
1414559,2014-05-12
1414559,2014-05-17
1414559,2014-05-21
1414559,2014-06-12
1414559,2014-07-02
1414559,2014-07-07
1414559,2014-07-24
1414559,2014-08-09
1414559,2014-08-12
1414559,2014-08-28
1414559,2015-07-04
1414559,2015-07-23
1414559,2015-07-31
1414559,2015-08-02
1414559,2015-08-07
1414559,2015-08-14
1414559,2015-08-29
2657068,2014-08-14
2657068,2014-09-03
2657068,2014-09-18
2657068,2015-02-22
2657068,2015-05-02
2657068,2015-06-19
2657068,2015-08-13
6276316,2015-05-20
6276316,2015-05-28
6276316,2015-06-09
6276316,2015-06-16
6276316,2015-06-23
6276316,2015-06-30
6276316,2015-07-12
6276316,2015-07-26
6276316,2015-07-29
6276316,2015-08-04
6276316,2015-08-18
6276316,2015-08-25
6276316,2015-09-01
6276316,2015-09-12
4865672,2015-03-30
4865672,2015-04-12
4865672,2015-04-27
4865672,2015-05-04
4865672,2015-05-12
4865672,2015-05-19
4865672,2015-05-28
4865672,2015-06-02
4865672,2015-06-07
4865672,2015-06-14
4865672,2015-06-22
4865672,2015-06-29
4865672,2015-07-02
4865672,2015-08-09
4865672,2015-09-09
2660519,2014-08-03
2660519,2014-08-25
4036410,2014-10-09
4036410,2014-10-12
4036410,2015-08-03
4036410,2015-08-16
4036410,2015-09-01
4036410,2015-09-13
805665,2013-03-07
805665,2013-04-12
805665,2013-10-12
805665,2013-11-04
805665,2013-11-23
805665,2013-12-08
805665,2013-12-16
805665,2014-02-23
805665,2014-05-26
805665,2014-05-31
805665,2014-10-30
805665,2014-11-16
805665,2015-01-21
805665,2015-01-23
805665,2015-02-24
805665,2015-03-24
805665,2015-04-03
805665,2015-04-10
805665,2015-05-20
805665,2015-06-05
805665,2015-07-20
805665,2015-07-26
805665,2015-08-03
805665,2015-09-05
4494345,2015-04-29
4494345,2015-05-06
4494345,2015-08-14
5978754,2015-05-04
5978754,2015-05-06
5978754,2015-05-12
5978754,2015-05-16
5978754,2015-05-19
5978754,2015-05-25
5978754,2015-05-27
5978754,2015-06-03
5978754,2015-06-08
5978754,2015-06-11
5978754,2015-06-14
5978754,2015-06-16
5978754,2015-07-02
5978754,2015-07-04
5978754,2015-07-06
5978754,2015-07-11
5978754,2015-07-13
5978754,2015-07-22
5978754,2015-07-24
5978754,2015-07-27
5978754,2015-08-07
5978754,2015-08-11
5978754,2015-08-21
5978754,2015-08-23
5978754,2015-08-31
5978754,2015-09-08
5978754,2015-09-14
8130766,2015-09-03
8130766,2015-09-06
8130766,2015-09-12
8130766,2015-09-15
3783201,2014-09-01
3783201,2015-02-19
3783201,2015-08-03
3783201,2015-09-07
3263297,2015-06-02
7547332,2015-08-02
7547332,2015-08-16
6728219,2015-08-19
7087655,2015-07-05
7087655,2015-07-13
7087655,2015-07-19
7087655,2015-07-26
7087655,2015-07-28
7087655,2015-07-31
7087655,2015-08-02
7087655,2015-08-07
7087655,2015-08-10
7087655,2015-08-15
7087655,2015-08-23
7087655,2015-08-28
7087655,2015-09-17
7087655,2015-09-24
7724972,2015-10-01
2875752,2014-06-30
2875752,2015-08-04
6925445,2015-07-31
6925445,2015-08-05
6925445,2015-08-10
6925445,2015-08-15
6925445,2015-08-18
6925445,2015-08-24
1797874,2014-08-05
1797874,2014-08-31
1797874,2014-10-13
1797874,2015-06-05
1797874,2015-08-16
1797874,2015-09-07
5478280,2015-08-03
2810607,2014-05-19
2810607,2014-06-02
2810607,2014-06-10
2810607,2014-07-07
2810607,2014-07-18
2810607,2014-07-22
2810607,2014-08-02
2810607,2014-08-05
2810607,2014-08-13
2810607,2014-08-20
2810607,2014-08-23
2810607,2015-04-05
2810607,2015-05-22
2810607,2015-06-15
2810607,2015-06-18
2810607,2015-06-22
2810607,2015-07-12
2810607,2015-07-19
1431507,2013-08-18
8266923,2015-09-13
8266923,2015-09-20
8266923,2015-09-25
8266923,2015-09-28
5320261,2015-03-16
5320261,2015-03-21
5320261,2015-03-23
5320261,2015-03-25
5320261,2015-04-06
5320261,2015-04-13
5320261,2015-04-18
5320261,2015-04-21
5320261,2015-05-02
5320261,2015-05-14
5320261,2015-05-28
5320261,2015-06-04
5320261,2015-06-13
5320261,2015-06-29
5320261,2015-07-10
5320261,2015-07-24
5320261,2015-07-30
5320261,2015-08-03
5320261,2015-08-21
5320261,2015-09-02
5320261,2015-09-08
5320261,2015-09-13
3594995,2014-08-14
3594995,2015-08-03
4691503,2015-04-23
4691503,2015-07-30
4691503,2015-08-03
4691503,2015-09-21
7265993,2015-07-14
7265993,2015-07-18
7265993,2015-07-22
7265993,2015-07-27
7265993,2015-07-29
7265993,2015-08-05
7265993,2015-08-07
7265993,2015-08-10
7265993,2015-08-11
7265993,2015-08-15
7265993,2015-08-18
7265993,2015-08-19
7265993,2015-08-21
7265993,2015-08-26
7265993,2015-08-28
7265993,2015-08-31
7265993,2015-09-03
7265993,2015-09-04
7265993,2015-09-06
7265993,2015-09-12
7265993,2015-09-14
7265993,2015-09-16
7265993,2015-09-17
7265993,2015-09-21
7265993,2015-09-24
7265993,2015-09-25
7535153,2015-08-25
7535153,2015-08-28
7535153,2015-08-31
7535153,2015-09-08
1214022,2014-04-22
1214022,2014-05-26
5218224,2015-06-09
7388757,2015-08-03
7388757,2015-08-13
7388757,2015-08-18
7388757,2015-08-25
7388757,2015-08-30
7843353,2015-08-18
7843353,2015-08-24
7843353,2015-08-30
1852046,2015-08-14
1852046,2015-08-29
6472711,2015-07-06
6472711,2015-08-12
6472711,2015-08-16
1387989,2013-08-08
1387989,2013-10-16
1387989,2014-05-05
1387989,2014-05-22
1387989,2014-06-01
1387989,2014-06-09
1387989,2014-07-30
1387989,2014-08-05
1387989,2014-08-08
1387989,2014-08-13
1387989,2014-08-31
1387989,2014-09-02
1387989,2015-05-15
1387989,2015-05-27
1387989,2015-06-06
1387989,2015-06-16
1387989,2015-07-06
1387989,2015-08-01
298998,2012-04-08
298998,2012-07-02
298998,2013-04-01
298998,2013-06-11
298998,2013-08-06
298998,2013-09-14
583218,2012-08-14
583218,2012-08-23
583218,2012-08-29
583218,2012-09-04
583218,2012-09-17
583218,2012-09-25
583218,2012-09-29
583218,2012-10-01
583218,2012-11-09
583218,2012-11-12
583218,2012-11-25
583218,2012-12-27
583218,2013-01-02
583218,2013-01-14
583218,2013-02-19
583218,2013-03-24
583218,2013-04-02
583218,2013-04-23
583218,2013-05-03
583218,2013-05-15
583218,2013-05-21
583218,2013-05-27
583218,2013-06-11
583218,2013-06-20
583218,2013-07-31
583218,2013-08-04
583218,2013-08-23
583218,2013-08-29
583218,2013-09-03
583218,2013-09-06
583218,2013-09-11
583218,2013-09-26
583218,2013-10-01
583218,2013-10-07
583218,2013-10-26
583218,2013-11-05
583218,2013-12-02
583218,2013-12-28
583218,2014-01-05
583218,2014-02-18
583218,2014-04-06
583218,2014-04-21
583218,2014-04-26
583218,2014-05-07
583218,2014-05-15
583218,2014-06-01
583218,2014-06-18
583218,2014-06-26
583218,2014-06-30
583218,2014-07-07
583218,2014-07-14
583218,2014-08-05
583218,2014-08-19
583218,2014-08-26
583218,2014-09-19
583218,2014-10-13
583218,2014-10-22
583218,2014-10-30
583218,2014-11-04
583218,2014-11-19
583218,2014-11-27
583218,2015-02-16
583218,2015-03-04
583218,2015-03-14
583218,2015-04-02
583218,2015-05-19
583218,2015-05-29
583218,2015-06-01
583218,2015-06-09
583218,2015-06-20
583218,2015-06-23
583218,2015-06-28
583218,2015-07-07
583218,2015-07-13
583218,2015-07-17
583218,2015-07-27
583218,2015-08-04
583218,2015-08-18
583218,2015-08-28
583218,2015-09-01
583218,2015-09-08
583218,2015-09-22
3431463,2015-08-02
5629667,2015-05-14
5629667,2015-05-19
5629667,2015-06-08
5629667,2015-06-09
5629667,2015-08-07
5629667,2015-08-09
5629667,2015-08-10
5629667,2015-08-14
5629667,2015-08-18
5629667,2015-08-24
5629667,2015-08-28
5629667,2015-09-01
5629667,2015-09-07
6546523,2015-07-16
6546523,2015-08-04
6546523,2015-08-17
7243313,2015-07-13
7243313,2015-07-21
7243313,2015-07-23
7243313,2015-07-26
7243313,2015-07-28
7243313,2015-07-31
7243313,2015-08-12
7243313,2015-08-14
7243313,2015-08-17
7243313,2015-08-21
7243313,2015-08-28
7243313,2015-09-02
7243313,2015-09-07
7243313,2015-09-13
7243313,2015-09-16
7420440,2015-08-04
7236790,2015-08-01
7236790,2015-08-02
4275964,2014-10-13
4275964,2015-02-05
4275964,2015-05-23
4275964,2015-06-08
3038516,2014-05-28
3038516,2014-06-10
3038516,2014-07-19
3038516,2014-08-12
3038516,2014-08-23
3038516,2014-09-02
3038516,2014-09-08
3038516,2014-09-29
3038516,2014-10-07
3038516,2014-10-18
3038516,2015-04-21
3038516,2015-05-04
3038516,2015-07-02
3038516,2015-07-19
3038516,2015-08-02
3038516,2015-08-08
3038516,2015-08-20
3038516,2015-09-09
6865733,2015-07-06
6865733,2015-07-08
4059278,2015-06-26
4059278,2015-08-03
4059278,2015-08-17
4059278,2015-08-28
6796853,2015-07-03
6796853,2015-07-04
6796853,2015-07-06
6796853,2015-07-07
6796853,2015-07-11
6796853,2015-07-14
6796853,2015-07-16
6796853,2015-07-18
6796853,2015-07-19
6796853,2015-07-27
6796853,2015-08-04
6796853,2015-08-07
6796853,2015-08-09
6796853,2015-08-13
6796853,2015-08-21
6796853,2015-08-22
6796853,2015-08-24
6728929,2015-07-27
6728929,2015-08-02
6728929,2015-08-05
6728929,2015-08-11
5591205,2015-06-30
5591205,2015-07-06
5591205,2015-07-17
5591205,2015-08-01
5591205,2015-08-09
5591205,2015-08-17
5591205,2015-08-25
5591205,2015-08-30
5591205,2015-09-08
5591205,2015-09-20
5591205,2015-09-29
7945369,2015-08-29
7945369,2015-09-07
7945369,2015-09-28
3496386,2014-07-29
3496386,2014-07-30
3496386,2014-08-05
3496386,2014-08-08
3496386,2014-08-11
3496386,2014-08-16
3496386,2014-08-18
3496386,2014-08-22
3496386,2014-08-24
3496386,2014-08-27
3496386,2014-09-03
3496386,2014-09-19
3496386,2014-09-22
3496386,2014-10-02
3496386,2014-10-04
3496386,2014-10-09
3496386,2014-10-14
3496386,2014-10-21
3496386,2014-10-27
3496386,2014-10-29
3496386,2014-11-03
3496386,2014-11-17
3496386,2014-11-19
3496386,2014-11-29
3496386,2014-12-01
3496386,2014-12-14
3496386,2014-12-23
3496386,2015-01-02
3496386,2015-01-10
3496386,2015-01-19
3496386,2015-02-17
3496386,2015-03-30
3496386,2015-04-06
3496386,2015-04-13
3496386,2015-05-09
3496386,2015-05-10
3496386,2015-05-24
3496386,2015-06-09
3496386,2015-06-27
3496386,2015-06-29
3496386,2015-07-02
3496386,2015-07-06
3496386,2015-07-09
3496386,2015-07-27
3496386,2015-07-28
3496386,2015-08-01
3496386,2015-08-03
3496386,2015-08-04
3496386,2015-08-14
3496386,2015-08-18
3496386,2015-08-23
3496386,2015-09-01
3496386,2015-09-06
3496386,2015-09-21
2762155,2014-05-20
2762155,2014-05-30
2762155,2014-06-11
2762155,2014-07-02
2762155,2014-07-07
2762155,2014-07-18
2762155,2014-07-28
2762155,2014-08-05
2762155,2014-08-13
2762155,2014-08-22
2762155,2014-09-01
2762155,2014-09-07
2762155,2014-09-21
2762155,2014-09-27
2762155,2014-10-11
2762155,2014-10-21
2762155,2014-10-29
2762155,2014-11-16
2762155,2014-12-13
2762155,2015-01-02
2762155,2015-01-06
2762155,2015-01-26
2762155,2015-02-15
2762155,2015-02-26
2762155,2015-03-23
2762155,2015-03-27
2762155,2015-04-03
2762155,2015-04-18
2762155,2015-04-27
2762155,2015-06-01
2762155,2015-06-09
2762155,2015-06-14
2762155,2015-06-17
2762155,2015-06-21
2762155,2015-07-01
2762155,2015-07-05
2762155,2015-07-08
2762155,2015-07-14
2762155,2015-08-03
2762155,2015-08-09
2762155,2015-08-17
2762155,2015-08-22
2762155,2015-08-26
2762155,2015-08-31
2762155,2015-09-07
2762155,2015-09-12
2762155,2015-09-25
8133701,2015-09-08
8116334,2015-09-08
7208033,2015-07-30
7208033,2015-08-04
7208033,2015-08-11
7208033,2015-08-19
7208033,2015-08-30
7208033,2015-09-06
7208033,2015-09-15
7208033,2015-09-21
2966069,2014-07-09
2966069,2014-07-16
2966069,2014-07-23
2966069,2014-08-03
2966069,2014-08-09
2966069,2014-08-18
2966069,2014-08-23
2966069,2014-08-26
2966069,2014-09-09
2966069,2014-09-15
2966069,2014-09-21
2966069,2014-10-08
2966069,2014-10-14
2966069,2014-10-21
2966069,2014-10-26
2966069,2014-11-01
2966069,2014-11-10
2966069,2014-11-22
2966069,2014-11-30
2966069,2014-12-11
2966069,2014-12-16
2966069,2015-01-04
2966069,2015-03-21
2966069,2015-06-20
2966069,2015-07-01
2966069,2015-07-11
2966069,2015-08-03
2966069,2015-08-10
2966069,2015-08-14
2966069,2015-08-21
2966069,2015-08-29
2966069,2015-09-03
2966069,2015-09-28
5056851,2015-04-02
5056851,2015-04-25
5056851,2015-06-29
5056851,2015-08-04
5056851,2015-08-31
4034170,2014-10-15
4034170,2014-10-27
4034170,2014-12-31
4034170,2015-02-17
4034170,2015-02-23
4034170,2015-03-16
4034170,2015-03-23
4034170,2015-04-06
4034170,2015-04-14
4034170,2015-05-05
4034170,2015-05-10
4034170,2015-05-19
4034170,2015-05-26
4034170,2015-06-08
4034170,2015-06-17
4034170,2015-07-02
4034170,2015-07-09
4034170,2015-08-02
4034170,2015-08-07
4034170,2015-08-16
4034170,2015-08-23
4034170,2015-09-06
4034170,2015-09-15
209630,2011-10-26
209630,2014-10-19
209630,2014-12-20
70801,2011-05-07
70801,2011-10-14
70801,2011-10-24
70801,2012-01-02
70801,2012-06-21
70801,2012-08-17
70801,2013-08-06
70801,2013-10-02
70801,2014-06-10
70801,2014-08-04
70801,2014-10-14
70801,2015-04-22
70801,2015-08-09
2613594,2014-09-01
2613594,2015-01-03
2613594,2015-08-03
2613594,2015-08-25
2613594,2015-09-02
2613594,2015-09-06
2613594,2015-09-14
2613594,2015-09-25
6537765,2015-07-06
6537765,2015-08-20
6537765,2015-09-04
6537765,2015-09-08
5252529,2015-05-19
5252529,2015-05-25
5252529,2015-05-31
5252529,2015-06-06
5252529,2015-08-30
5252529,2015-09-06
5252529,2015-09-08
5252529,2015-09-27
2032722,2014-06-30
2032722,2014-07-03
2032722,2014-11-17
2032722,2014-12-24
2032722,2015-02-17
2032722,2015-03-30
2032722,2015-04-07
2032722,2015-04-10
2032722,2015-06-11
2032722,2015-07-26
2032722,2015-08-04
2032722,2015-08-10
2032722,2015-09-16
7093575,2015-07-11
7093575,2015-07-12
7093575,2015-07-25
7093575,2015-07-30
7093575,2015-07-31
6485184,2015-08-04
6485184,2015-08-09
6485184,2015-08-10
6485184,2015-08-22
6485184,2015-09-01
6485184,2015-09-07
6485184,2015-09-13
6659197,2015-08-29
6659197,2015-09-02
1123938,2015-08-19
1123938,2015-08-24
1123938,2015-09-08
1123938,2015-09-28
799326,2013-02-01
799326,2013-03-02
7227424,2015-07-17
7227424,2015-07-21
7227424,2015-07-23
7227424,2015-07-24
7227424,2015-07-25
7227424,2015-07-27
7227424,2015-07-31
7227424,2015-08-01
7227424,2015-08-05
7227424,2015-08-07
7227424,2015-08-07
7227424,2015-08-14
7227424,2015-08-19
7227424,2015-08-19
7227424,2015-08-24
7227424,2015-08-30
7258345,2015-09-09
7258345,2015-09-21
7258345,2015-09-25
7258345,2015-09-28
6145012,2015-06-03
6145012,2015-06-11
6145012,2015-07-10
6145012,2015-07-25
6145012,2015-07-28
6145012,2015-07-31
6145012,2015-08-07
6145012,2015-08-14
6145012,2015-08-21
6145012,2015-08-24
6145012,2015-09-08
6145012,2015-09-16
6145012,2015-09-29
3999799,2015-09-01
7869736,2015-08-27
7869736,2015-09-07
1311743,2013-08-04
1311743,2013-08-07
1311743,2013-10-10
1311743,2014-08-05
1311743,2014-10-27
1311743,2014-11-15
1311743,2015-07-08
1311743,2015-07-14
